2021-12-31 17:35:1.522,759099,WWT,9560,s43y0hed6@googlemail.com,江西,141.89,"{""ismain"":0",level:82,ts:10,ver:62}
2021-12-31 17:35:1.522,1009724,GEL.M,8484,7uq1muxxcc0bz08ddk@gmail.com,北京,8.61,"{""ismain"":0",level:16,ts:91,ver:34}
2021-12-31 17:35:1.522,21391401,PCM.M,2803,2rl5ossmhnqw@msn.com,浙江,154.43,"{""ismain"":0",level:68,ts:97,ver:99}
2021-12-31 17:35:1.522,21283757,GEL,7045,dfz99tmiilbhg2le@263.net,上海,83.18,"{""ismain"":0",level:59,ts:35,ver:30}
2021-12-31 17:35:1.522,36267091,GEL.M,2632,ylafi78iy3a2j0@hotmail.com,江西,193.64,"{""ismain"":0",level:15,ts:33,ver:89}
2021-12-31 17:35:1.522,21204289,WMT.FM,9486,8fi79j746q5@sina.com,北京,24.01,"{""ismain"":1",level:88,ts:96,ver:52}
2021-12-31 17:35:1.522,857088,WFT.M,2062,chdx7hvllcwc6@263.net,河北,109.87,"{""ismain"":0",level:30,ts:80,ver:41}
2021-12-31 17:35:1.522,30593042,WFT.Linux,1269,advag8mv2tgarb1@aol.com,上海,176.37,"{""ismain"":0",level:20,ts:77,ver:65}
2021-12-31 17:35:1.522,799180,GEL,2984,r5xd3o1nlz70@163.com,广东,49.15,"{""ismain"":0",level:49,ts:52,ver:13}
2021-12-31 17:35:1.522,24473476,GEL,6586,qu56k40kl3nxyeoxsjda@hotmail.com,河北,12.17,"{""ismain"":0",level:84,ts:44,ver:12}
2021-12-31 17:35:1.522,22888526,WCT,5655,g9bjbtucsvj1hk@ask.com,江西,69.85,"{""ismain"":1",level:27,ts:71,ver:63}
2021-12-31 17:35:1.522,865933,W3C,2352,oveuelwpv4scnm9x8k@aol.com,黑龙江,151.14,"{""ismain"":0",level:53,ts:32,ver:28}
2021-12-31 17:35:1.522,839386,WWT.M,7296,ado2z60cpacj4q@yahoo.com.cn,江苏,78.78,"{""ismain"":1",level:69,ts:97,ver:27}
2021-12-31 17:35:1.522,1033973,GEL.M,4574,dg4f15j6fj1fg@163.net,江西,35.88,"{""ismain"":0",level:29,ts:56,ver:45}
2021-12-31 17:35:1.522,21464103,WWT.M,8088,nv8rsklm837i@aol.com,北京,180.41,"{""ismain"":0",level:33,ts:99,ver:83}
2021-12-31 17:35:1.522,643423,WFT.HD,8088,heyqqx5b4ut25o@gmail.com,甘肃,90.84,"{""ismain"":1",level:88,ts:73,ver:38}
2021-12-31 17:35:1.522,20230650,WMT.FM,4612,nns4yee32sijznm2j191@0355.net,江苏,169.4,"{""ismain"":0",level:25,ts:51,ver:86}
2021-12-31 17:35:1.522,1030659,WFT.M,4768,u6bbo24ekzh0yk7bx0o@googlemail.com,广东,28.42,"{""ismain"":0",level:79,ts:17,ver:38}
2021-12-31 17:35:1.522,645432,WWT.HD,6397,j3sdvax4xtkrpdg1@yeah.net,山东,33.25,"{""ismain"":0",level:95,ts:96,ver:65}
2021-12-31 17:35:1.522,23227536,GEL,7291,u720b8e@3721.net,江苏,105.8,"{""ismain"":1",level:30,ts:46,ver:74}
2021-12-31 17:35:1.522,23638938,GEL,9291,q7jj1zyeikd@0355.net,北京,92.11,"{""ismain"":0",level:10,ts:73,ver:74}
2021-12-31 17:35:1.522,666248,PCM.M,9129,z4bctr5vlw3yqkcyx@163.com,上海,6.07,"{""ismain"":0",level:46,ts:84,ver:84}
2021-12-31 17:35:1.522,23269747,WET,2225,g1wg4t9h3jritwe@sina.com,河南,102.97,"{""ismain"":0",level:83,ts:33,ver:34}
2021-12-31 17:35:1.522,26564526,WWT.M,4748,vquh6t@3721.net,河北,185.7,"{""ismain"":1",level:32,ts:39,ver:12}
2021-12-31 17:35:1.522,690809,WCT,3082,n5ir6@gmail.com,广西,76.12,"{""ismain"":1",level:85,ts:74,ver:80}
2021-12-31 17:35:1.522,31978765,WFT,1797,iakhiqbec81pnxy6lm9@yahoo.com,安徽,76.88,"{""ismain"":1",level:13,ts:35,ver:30}
2021-12-31 17:35:1.522,23166978,PCM,9882,nucri6q@163.com,广东,143.27,"{""ismain"":0",level:87,ts:77,ver:87}
2021-12-31 17:35:1.522,691284,PCM.M,3314,ktc1e669an6i323k5b71@126.com,广东,6.38,"{""ismain"":0",level:47,ts:73,ver:70}
2021-12-31 17:35:1.522,21353367,WFT,2519,i01mu2yxrzzxlair@263.net,湖北,2.94,"{""ismain"":1",level:95,ts:57,ver:77}
2021-12-31 17:35:1.522,845989,PCM.M,8948,xhk7eobuwntxod97@hotmail.com,上海,146.39,"{""ismain"":1",level:49,ts:75,ver:71}
2021-12-31 17:35:1.522,840635,PCM.M,6192,4iabbgy1ykf@126.com,浙江,40.48,"{""ismain"":1",level:65,ts:25,ver:45}
2021-12-31 17:35:1.522,1028503,WWT,4624,rr0ic0xatkdry4@yahoo.com,北京,132.67,"{""ismain"":1",level:25,ts:68,ver:92}
2021-12-31 17:35:1.522,20138294,WFC,1838,w8ssfz@hotmail.com,甘肃,134.64,"{""ismain"":0",level:59,ts:25,ver:29}
2021-12-31 17:35:1.522,1147590,WWT.HD,6940,jnorv1vmsmdm5suk@163.com,安徽,30.29,"{""ismain"":1",level:35,ts:66,ver:33}
2021-12-31 17:35:1.522,1221307,PCM.M,8930,uflyuo2q2d@msn.com,河北,92.79,"{""ismain"":0",level:96,ts:72,ver:89}
2021-12-31 17:35:1.522,1215634,WWPS,1812,u3xp3vhyyslpvlpx@0355.net,河南,153.32,"{""ismain"":1",level:24,ts:94,ver:98}
2021-12-31 17:35:1.522,667255,PCM,2863,qmeph1@263.net,浙江,111.33,"{""ismain"":0",level:99,ts:52,ver:20}
2021-12-31 17:35:1.522,966447,PCM,5252,8nm1u9byj8pq9lf@163.com,广东,2.44,"{""ismain"":0",level:75,ts:86,ver:79}
2021-12-31 17:35:1.522,680063,GEL.M,8041,8z4ew7qh6oj6x3@hotmail.com,广东,193.47,"{""ismain"":1",level:50,ts:49,ver:30}
2021-12-31 17:35:1.522,23981150,WFC,8632,zqwp6avdco@sohu.com,广西,92.68,"{""ismain"":1",level:26,ts:19,ver:24}
2021-12-31 17:35:1.522,36484080,GEL,2629,zmghf0pj1@hotmail.com,广东,48.89,"{""ismain"":1",level:62,ts:97,ver:49}
2021-12-31 17:35:1.522,769364,WWPS,2098,vselgehuy@263.net,江苏,56.44,"{""ismain"":0",level:21,ts:28,ver:93}
2021-12-31 17:35:1.522,21287607,WWT.HD,2883,87bktlp2mvmi@ask.com,山东,96.49,"{""ismain"":0",level:32,ts:39,ver:47}
2021-12-31 17:35:1.522,21440716,WET,4164,s46pqz8601fswh2ijg@0355.net,湖北,101.41,"{""ismain"":1",level:77,ts:79,ver:16}
2021-12-31 17:35:1.522,781393,WMT.FM,8017,gb49k4dakp1d@hotmail.com,上海,106.73,"{""ismain"":0",level:16,ts:14,ver:37}
2021-12-31 17:35:1.522,21043137,GEL,5230,2to5rezjtgm709ae1@3721.net,河南,83.9,"{""ismain"":1",level:91,ts:67,ver:17}
2021-12-31 17:35:1.522,845188,WMT.FM,7713,xm84beixh5192pjbasm@sohu.com,北京,50.3,"{""ismain"":0",level:86,ts:66,ver:18}
2021-12-31 17:35:1.522,25767453,W3C,1833,w3lht@163.net,浙江,181.81,"{""ismain"":1",level:13,ts:83,ver:60}
2021-12-31 17:35:1.522,31244221,WCT,2941,k9mpexp02j9pdvx74k@3721.net,广东,31.32,"{""ismain"":0",level:68,ts:87,ver:83}
2021-12-31 17:35:1.522,24401105,WFT.Linux,2293,ek2sgmy8uq9mg5nxqe@163.net,甘肃,76.37,"{""ismain"":1",level:20,ts:98,ver:10}
2021-12-31 17:35:1.522,648610,WCT,7682,qrnp6l@yeah.net,上海,6.66,"{""ismain"":0",level:58,ts:69,ver:74}
2021-12-31 17:35:1.522,738060,PCM,8104,knosqftd1ttb@3721.net,黑龙江,4.04,"{""ismain"":1",level:10,ts:82,ver:40}
2021-12-31 17:35:1.522,21470471,WFT.Linux,4170,49sii6y7r78m@263.net,江苏,112.5,"{""ismain"":0",level:46,ts:93,ver:67}
2021-12-31 17:35:1.522,23639915,WFT.Linux,7048,dfjcchy53ay@yahoo.com,江西,61.28,"{""ismain"":0",level:21,ts:70,ver:15}
2021-12-31 17:35:1.522,20759417,WFT.HD,7422,697h92o1p7cnh6l@ask.com,上海,181.49,"{""ismain"":1",level:57,ts:87,ver:74}
2021-12-31 17:35:1.522,40192368,WFT.HD,1409,taq9b9q0e64e7@126.com,上海,185.7,"{""ismain"":1",level:77,ts:43,ver:78}
2021-12-31 17:35:1.522,757671,WFT.HD,5811,swb2i383b15exj7@ask.com,湖北,181.54,"{""ismain"":0",level:18,ts:52,ver:84}
2021-12-31 17:35:1.522,35404047,WWT.M,3282,d6g8yvux9@126.com,广西,33.63,"{""ismain"":1",level:34,ts:89,ver:32}
2021-12-31 17:35:1.522,36467839,WCT,5971,2y9m2i4b1trgebavg@163.net,山东,124.57,"{""ismain"":0",level:13,ts:88,ver:36}
2021-12-31 17:35:1.522,683071,WFT.Linux,3380,xnudsuw4@3721.net,广东,173.21,"{""ismain"":0",level:28,ts:85,ver:79}
2021-12-31 17:35:1.522,726651,WFT.M,8823,5f7wxekrmqegmg0ow@163.net,安徽,81.91,"{""ismain"":1",level:52,ts:94,ver:13}
2021-12-31 17:35:1.522,651301,W3C,6877,7qcqaucrhdqybokeoah@263.net,上海,135.98,"{""ismain"":0",level:23,ts:82,ver:48}
2021-12-31 17:35:1.522,691497,GEL.M,9867,tzzoy68uhdl@aol.com,湖北,43.38,"{""ismain"":0",level:34,ts:61,ver:65}
2021-12-31 17:35:1.522,661572,WFT.HD,2220,dfu07lyhtg@msn.com,河南,21.66,"{""ismain"":0",level:53,ts:78,ver:66}
2021-12-31 17:35:1.522,30964983,WWT.M,2083,7i1691k1qmobswj@0355.net,上海,137.58,"{""ismain"":0",level:57,ts:53,ver:45}
2021-12-31 17:35:1.522,38373225,GEL,2309,uahhnizo6@yahoo.com,江苏,177.17,"{""ismain"":0",level:33,ts:37,ver:58}
2021-12-31 17:35:1.522,690011,WWPS,4292,fkk3wgxfdckma5agv8ui@163.net,江苏,66.15,"{""ismain"":1",level:75,ts:63,ver:48}
2021-12-31 17:35:1.522,1154816,WMT.FM,1575,qnj2hohfre7dplke5@sina.com,河北,76.25,"{""ismain"":0",level:33,ts:12,ver:45}
2021-12-31 17:35:1.522,36548351,WMT.FM,5573,gpmnteiks@yeah.net,浙江,91.13,"{""ismain"":1",level:30,ts:17,ver:35}
2021-12-31 17:35:1.522,30650250,WFC,9299,iw1yntzfzd@msn.com,河北,48.14,"{""ismain"":1",level:12,ts:97,ver:65}
2021-12-31 17:35:1.522,754049,WWPS,1143,rw6gs4ox8rbxc8o@hotmail.com,黑龙江,142.26,"{""ismain"":0",level:16,ts:72,ver:38}
2021-12-31 17:35:1.522,21611462,WWT.M,4728,gkyab@gmail.com,广东,196.28,"{""ismain"":1",level:26,ts:65,ver:39}
2021-12-31 17:35:1.522,997331,PCM,2482,4s3n4b9veay84wqcfj8x@sohu.com,北京,108.21,"{""ismain"":1",level:61,ts:99,ver:85}
2021-12-31 17:35:1.522,38194606,WMT.FM,9452,4njcd1h770fferq5h7@3721.net,广东,42.06,"{""ismain"":1",level:69,ts:49,ver:26}
2021-12-31 17:35:1.522,746447,GEL,9410,cdjtn1ixyjg8671h@263.net,江苏,28.74,"{""ismain"":0",level:89,ts:18,ver:96}
2021-12-31 17:35:1.522,38411956,WFC,6357,7puy8ap6ni6294yx@hotmail.com,甘肃,66.99,"{""ismain"":0",level:39,ts:47,ver:83}
2021-12-31 17:35:1.522,691669,WCT,9721,kd0ssihh1of3cvm3uqk@ask.com,安徽,114.18,"{""ismain"":1",level:81,ts:27,ver:97}
2021-12-31 17:35:1.522,38654222,WFT.HD,8696,wwvsth5zol6iedzbs@gmail.com,浙江,93.26,"{""ismain"":0",level:63,ts:61,ver:42}
2021-12-31 17:35:1.522,690297,WWT,6822,7chy75q8@hotmail.com,江苏,197.32,"{""ismain"":0",level:95,ts:62,ver:62}
2021-12-31 17:35:1.522,774410,WWT.HD,1600,pulzd443f@gmail.com,安徽,84.62,"{""ismain"":1",level:68,ts:76,ver:61}
2021-12-31 17:35:1.522,1212545,WFT.Linux,3894,23d4y85u9qootr7t@yahoo.com,浙江,152.06,"{""ismain"":0",level:17,ts:81,ver:18}
2021-12-31 17:35:1.522,627379,WET,9651,5opovret1pnfcua4k@gmail.com,上海,176.25,"{""ismain"":1",level:91,ts:18,ver:17}
2021-12-31 17:35:1.522,23172192,GEL.M,6953,sja2vmh7u14naa@263.net,上海,34.64,"{""ismain"":0",level:74,ts:13,ver:87}
2021-12-31 17:35:1.522,734065,PCM.M,8226,xzkl09w3xy@aol.com,黑龙江,110.64,"{""ismain"":1",level:49,ts:88,ver:94}
2021-12-31 17:35:1.522,691385,WWT.HD,6456,crmo6ge@sina.com,黑龙江,97.13,"{""ismain"":1",level:39,ts:68,ver:40}
2021-12-31 17:35:1.522,1033660,WET,4855,u8wm38val2zk3@126.com,甘肃,86.11,"{""ismain"":0",level:90,ts:27,ver:32}
2021-12-31 17:35:1.522,691119,WWT.HD,6461,ikjjrtw@yahoo.com,北京,52.51,"{""ismain"":0",level:55,ts:93,ver:90}
2021-12-31 17:35:1.522,27172255,WFT.M,8443,hwkg2bsz@yeah.net,河南,155.82,"{""ismain"":1",level:38,ts:39,ver:99}
2021-12-31 17:35:10.325,30791386,PCM.M,1107,j5os46qx@ask.com,广东,46.06,"{""ismain"":0",level:28,ts:85,ver:74}
2021-12-31 17:35:10.394,712877,WWT,2168,qrwrvf3dh1tp@live.com,广西,155.67,"{""ismain"":1",level:23,ts:64,ver:19}
2021-12-31 17:35:10.394,988410,WWT.M,5072,8l9qkw@163.net,广东,80.57,"{""ismain"":1",level:40,ts:63,ver:15}
2021-12-31 17:35:10.394,30503836,WFT.Linux,8076,e0jkrf9x@msn.com,北京,147.37,"{""ismain"":1",level:41,ts:27,ver:74}
2021-12-31 17:35:10.394,35215708,PCM,1487,95gg93dhkg1mz0aiib0z@163.net,江苏,122.74,"{""ismain"":0",level:23,ts:91,ver:38}
2021-12-31 17:35:10.394,695058,WWT,5383,s0opuv@googlemail.com,北京,184.51,"{""ismain"":0",level:34,ts:22,ver:14}
2021-12-31 17:35:10.394,26365294,GEL.M,4458,vorso0gpasnuyz@aol.com,北京,117.56,"{""ismain"":1",level:98,ts:81,ver:55}
2021-12-31 17:35:10.394,1038451,PCM.M,7734,8yu4rmw82@263.net,北京,152.08,"{""ismain"":1",level:81,ts:93,ver:56}
2021-12-31 17:35:10.394,757797,WMT.FM,9143,4ep4z4eun@163.com,浙江,156.89,"{""ismain"":0",level:83,ts:38,ver:48}
2021-12-31 17:35:10.394,733654,WWT,3624,dtztzuc@aol.com,上海,130.99,"{""ismain"":0",level:90,ts:58,ver:20}
2021-12-31 17:35:10.394,23479277,WWT.HD,2625,3cpxmhdei4rfn@gmail.com,江西,147.22,"{""ismain"":0",level:94,ts:50,ver:40}
2021-12-31 17:35:10.394,25182614,GEL,1544,zitth07@ask.com,上海,98.98,"{""ismain"":0",level:15,ts:46,ver:63}
2021-12-31 17:35:10.394,752524,WFC,2283,61ez9jy9seqb@ask.com,江苏,107.42,"{""ismain"":0",level:95,ts:52,ver:66}
2021-12-31 17:35:10.394,781111,WCT,3099,ewesu8kqvaqrmdkw5@263.net,江苏,125.28,"{""ismain"":1",level:55,ts:46,ver:94}
2021-12-31 17:35:10.394,877286,PCM,6592,6emuyovhu0b9fd@163.com,北京,12.06,"{""ismain"":1",level:17,ts:90,ver:54}
2021-12-31 17:35:10.394,1145428,WFC,9805,mkaumh6txlbk@qq.com,广东,171.15,"{""ismain"":0",level:25,ts:74,ver:17}
2021-12-31 17:35:10.394,882177,WMT.FM,8918,jpa58l4n8@126.com,上海,36.45,"{""ismain"":0",level:31,ts:63,ver:52}
2021-12-31 17:35:10.394,30528131,WFT.M,3143,j8iefecgoqo6dzvvt@sina.com,上海,132.68,"{""ismain"":1",level:81,ts:25,ver:85}
2021-12-31 17:35:10.394,21520773,WMT.FM,9436,kkbt7mrnrd@ask.com,江苏,70.96,"{""ismain"":0",level:22,ts:30,ver:80}
2021-12-31 17:35:10.394,29900166,WFC,4283,35czk@0355.net,江西,150.55,"{""ismain"":0",level:56,ts:86,ver:42}
2021-12-31 17:35:10.394,768169,WET,6313,3tv6onkfhte@0355.net,北京,140.67,"{""ismain"":0",level:35,ts:63,ver:64}
2021-12-31 17:35:10.394,1143823,W3C,4826,si233i4qfv@ask.com,北京,58.21,"{""ismain"":0",level:29,ts:53,ver:15}
2021-12-31 17:35:10.394,754698,WMT.FM,4078,52ep8p@163.com,江苏,57.45,"{""ismain"":1",level:88,ts:66,ver:10}
2021-12-31 17:35:10.394,26218954,WWT,3333,lulvxgji2idra5b@sohu.com,上海,37.9,"{""ismain"":1",level:95,ts:13,ver:99}
2021-12-31 17:35:10.394,29753441,GEL.M,8318,n7ozr@qq.com,上海,28.93,"{""ismain"":1",level:45,ts:77,ver:53}
2021-12-31 17:35:10.394,37234689,WET,8682,n824l92dsqaj3ts@aol.com,江苏,110.18,"{""ismain"":0",level:75,ts:19,ver:90}
2021-12-31 17:35:10.394,889146,WFT.M,1420,cpxldgj@0355.net,上海,171.56,"{""ismain"":0",level:86,ts:33,ver:25}
2021-12-31 17:35:10.394,24840423,PCM.M,6009,0or1npdom1ylr4nup@3721.net,北京,136.62,"{""ismain"":1",level:69,ts:89,ver:64}
2021-12-31 17:35:10.394,21307293,WWT.M,3373,r8zt5b@hotmail.com,江苏,27.21,"{""ismain"":1",level:75,ts:47,ver:96}
2021-12-31 17:35:10.394,38458170,WFC,1632,v5j362ubeb264pmgx8@aol.com,上海,115.87,"{""ismain"":1",level:37,ts:59,ver:20}
2021-12-31 17:35:10.394,21913005,PCM.M,6944,tomg98k7vpqdtj0k7k@gmail.com,甘肃,150.57,"{""ismain"":0",level:23,ts:81,ver:54}
2021-12-31 17:35:10.394,1131644,WWT,9067,gbbpa61829agsvhcdzp@sina.com,广东,14.47,"{""ismain"":1",level:21,ts:83,ver:89}
2021-12-31 17:35:10.394,1028301,WFT,5467,fhzpdfgbaeq4r2yw@gmail.com,上海,148.8,"{""ismain"":1",level:16,ts:93,ver:66}
2021-12-31 17:35:10.394,27605789,PCM,2648,1twig3zqt2p8411bz@qq.com,浙江,31.6,"{""ismain"":1",level:25,ts:18,ver:35}
2021-12-31 17:35:10.394,1243699,WFT.Linux,6167,e38o6h8t43@263.net,湖北,6.96,"{""ismain"":1",level:25,ts:42,ver:74}
2021-12-31 17:35:10.394,659566,WWT,5593,d5aulm72eikta@gmail.com,河北,39.06,"{""ismain"":0",level:78,ts:38,ver:75}
2021-12-31 17:35:10.394,761866,PCM.M,8574,1snr9zu68bi@yahoo.com.cn,浙江,164.67,"{""ismain"":0",level:21,ts:40,ver:97}
2021-12-31 17:35:10.394,19932225,W3C,2674,2xin6ei4yvczp@163.net,江苏,134.75,"{""ismain"":1",level:59,ts:17,ver:49}
2021-12-31 17:35:10.394,691346,WFT.Linux,3803,5uwz4j2an38003u5sgh1@126.com,北京,120.21,"{""ismain"":1",level:42,ts:69,ver:38}
2021-12-31 17:35:10.394,783846,W3C,1141,kd3lqw0okxl@263.net,北京,5.13,"{""ismain"":0",level:46,ts:69,ver:80}
2021-12-31 17:35:10.394,29637035,WMT.FM,5978,gije1ok6exar1z3xnc@126.com,广东,170.1,"{""ismain"":0",level:23,ts:73,ver:13}
2021-12-31 17:35:10.394,30153029,WFC,7868,8zkyx4qj3ynz7a5t4pj2@yeah.net,黑龙江,78.45,"{""ismain"":1",level:80,ts:97,ver:97}
2021-12-31 17:35:10.394,884990,WWPS,4746,f3e99fozf4u5tr7@sina.com,上海,35.56,"{""ismain"":1",level:22,ts:80,ver:99}
2021-12-31 17:35:10.394,747483,WFT.Linux,9350,8qzxrdzryys@sina.com,北京,80.74,"{""ismain"":0",level:80,ts:41,ver:14}
2021-12-31 17:35:10.394,22547458,GEL,8104,ffkm7ywxlorp@msn.com,广东,10.62,"{""ismain"":0",level:65,ts:56,ver:43}
2021-12-31 17:35:10.394,29927042,WWPS,5933,w2k5i7slq7wuottru5w1@qq.com,广西,15.96,"{""ismain"":1",level:18,ts:16,ver:31}
2021-12-31 17:35:10.394,37376296,WWT,8069,yqzi8b1ay464sbp76u@qq.com,上海,156.31,"{""ismain"":0",level:99,ts:60,ver:87}
2021-12-31 17:35:10.394,1209509,WWPS,9567,54y7ah@qq.com,北京,114.76,"{""ismain"":0",level:83,ts:88,ver:24}
2021-12-31 17:35:10.394,1032498,WFT.HD,6081,btbjlkqo5coxz842@263.net,甘肃,102.67,"{""ismain"":0",level:71,ts:81,ver:27}
2021-12-31 17:35:10.394,36543559,GEL,2955,cd6afgzo0r6n51dj@ask.com,江西,43.03,"{""ismain"":0",level:27,ts:41,ver:78}
2021-12-31 17:35:10.394,39940950,WWPS,4345,8y9874ndmj9aizk@163.com,北京,150.07,"{""ismain"":1",level:42,ts:85,ver:41}
2021-12-31 17:35:10.394,30928438,WET,5510,2w26d0@sohu.com,上海,87.42,"{""ismain"":0",level:22,ts:49,ver:53}
2021-12-31 17:35:10.394,644533,WFT,7071,epfnrt9qebx@yeah.net,黑龙江,73.62,"{""ismain"":0",level:51,ts:37,ver:87}
2021-12-31 17:35:10.394,1007779,WFT.M,2974,ys09ezlagxeo7bqj3l@163.com,黑龙江,102.36,"{""ismain"":0",level:63,ts:27,ver:32}
2021-12-31 17:35:10.394,23893247,WCT,8481,xqm07vu007@hotmail.com,广东,186.58,"{""ismain"":1",level:71,ts:44,ver:10}
2021-12-31 17:35:10.394,688461,WFT.Linux,5870,bv80glbddpcv8jjs@3721.net,上海,147.36,"{""ismain"":1",level:10,ts:79,ver:98}
2021-12-31 17:35:10.394,24125784,WFT.Linux,7957,zwbbt0oyl0u@qq.com,江西,8.85,"{""ismain"":0",level:24,ts:62,ver:83}
2021-12-31 17:35:10.394,37250330,PCM,4571,az0dlj2cvto2w9@sohu.com,北京,15.77,"{""ismain"":0",level:19,ts:56,ver:26}
2021-12-31 17:35:10.394,739535,WWT.HD,2186,4ncv4wbbzhxq@googlemail.com,北京,96.25,"{""ismain"":0",level:61,ts:14,ver:96}
2021-12-31 17:35:10.394,21126022,WWT.HD,6294,gzh6hzfcniumifh1@sohu.com,山东,8.74,"{""ismain"":0",level:29,ts:92,ver:72}
2021-12-31 17:35:10.394,25833283,WFC,6946,jm8oh1cro4t@msn.com,上海,7.18,"{""ismain"":1",level:55,ts:83,ver:61}
2021-12-31 17:35:10.394,660885,GEL.M,9890,oyrpyarppt77x@msn.com,江苏,149.01,"{""ismain"":0",level:86,ts:65,ver:93}
2021-12-31 17:35:10.394,,,,,,,,,,
2021-12-31 17:35:10.394,20106067,WCT,6182,exlmy6jhae@googlemail.com,北京,156.19,"{""ismain"":0",level:53,ts:44,ver:92}
2021-12-31 17:35:10.394,692770,WWT.M,5214,y6ycg76spye2gzvbwf6n@live.com,上海,115.95,"{""ismain"":1",level:25,ts:47,ver:49}
2021-12-31 17:35:10.394,646368,WFT,2039,ooeuz1h1689@sina.com,广东,81.65,"{""ismain"":0",level:98,ts:73,ver:96}
2021-12-31 17:35:10.394,882235,WFT.M,3438,zohklmnzlg0y2ur@qq.com,湖北,101.54,"{""ismain"":0",level:93,ts:18,ver:75}
2021-12-31 17:35:10.394,993395,GEL.M,4750,65dj80i@gmail.com,江西,111.51,"{""ismain"":1",level:26,ts:19,ver:59}
2021-12-31 17:35:10.394,,,,,,,,,,
2021-12-31 17:35:10.394,24416625,GEL,8318,97i8fsw9k0b@yeah.net,北京,20.59,"{""ismain"":0",level:78,ts:32,ver:59}
2021-12-31 17:35:10.394,35413724,PCM,2695,dppqd@ask.com,江西,195.53,"{""ismain"":1",level:51,ts:41,ver:28}
2021-12-31 17:35:10.394,25885700,WMT.FM,6547,pvlyi@163.com,北京,140.63,"{""ismain"":0",level:11,ts:66,ver:50}
2021-12-31 17:35:10.394,23318078,PCM.M,9276,s3eegygj95j@yahoo.com,浙江,161.56,"{""ismain"":0",level:49,ts:34,ver:19}
2021-12-31 17:35:10.394,27499423,WFT.M,7569,l5o8eq2el4uj7ibkqd@163.com,上海,1.26,"{""ismain"":0",level:72,ts:19,ver:39}
2021-12-31 17:35:10.394,19923034,PCM,1775,udp85ztdhs2uwztmd@aol.com,山东,21.57,"{""ismain"":1",level:99,ts:15,ver:20}
2021-12-31 17:35:10.394,694121,WFC,5466,8now47pjp4nrxkt@googlemail.com,湖北,41.39,"{""ismain"":0",level:14,ts:83,ver:12}
2021-12-31 17:35:10.394,36544039,WFC,8681,rkmq4hdz53oi8lt7x@sohu.com,黑龙江,11.91,"{""ismain"":1",level:14,ts:52,ver:49}
2021-12-31 17:35:10.394,1002521,WWPS,9594,4z001232@qq.com,河南,41.55,"{""ismain"":1",level:59,ts:80,ver:65}
2021-12-31 17:35:10.394,20492524,GEL,2189,i1gdaw2zj78tf6i3q@126.com,北京,17.32,"{""ismain"":0",level:20,ts:67,ver:77}
2021-12-31 17:35:10.522,681410,WMT.FM,6344,pbfab71p9ipmxmsjql@qq.com,山东,109.32,"{""ismain"":0",level:85,ts:95,ver:14}
2021-12-31 17:35:10.522,20009649,WFC,8198,e3mtov@3721.net,上海,181.87,"{""ismain"":0",level:31,ts:57,ver:84}
2021-12-31 17:35:10.522,851871,WFC,7222,86ei4pwfxygw3@aol.com,黑龙江,50.22,"{""ismain"":0",level:40,ts:59,ver:92}
2021-12-31 17:35:10.522,1000383,WFT,7248,642rkd5q68un83uv9p@sohu.com,甘肃,4.68,"{""ismain"":1",level:14,ts:97,ver:29}
2021-12-31 17:35:10.522,686207,W3C,7482,09yq7my7okmpt@yeah.net,浙江,14.87,"{""ismain"":0",level:12,ts:19,ver:99}
2021-12-31 17:35:10.522,37443981,WFT.Linux,2153,6y69j710pmr4i9k3@sohu.com,北京,103.86,"{""ismain"":0",level:31,ts:98,ver:25}
2021-12-31 17:35:10.522,27277785,WCT,3261,u9u8rnpmxxmtfpk93@aol.com,浙江,134.94,"{""ismain"":1",level:62,ts:24,ver:51}
2021-12-31 17:35:10.522,21659700,PCM.M,5337,0ig4lnamqtgkwi6o@126.com,广东,84.42,"{""ismain"":0",level:10,ts:41,ver:27}
2021-12-31 17:35:10.522,968377,WWPS,6964,ym7twlbgvczv@163.net,北京,53.29,"{""ismain"":0",level:80,ts:26,ver:93}
2021-12-31 17:35:10.522,21430849,WFT.M,6270,7fsa6njdy4m01v@msn.com,山东,151.28,"{""ismain"":0",level:50,ts:16,ver:73}
2021-12-31 17:35:10.522,1168145,WWPS,3061,fz41b1flmacwk8q@263.net,北京,155.7,"{""ismain"":0",level:35,ts:99,ver:41}
2021-12-31 17:35:10.522,748554,PCM.M,9829,f9zu819pnzandsnaw@263.net,浙江,144.49,"{""ismain"":0",level:89,ts:90,ver:61}
2021-12-31 17:35:10.522,962097,WWPS,3460,svvk6t9rt5sq9gg8@sina.com,上海,76.97,"{""ismain"":0",level:71,ts:61,ver:97}
2021-12-31 17:35:10.522,21180576,WWT.HD,9046,u8nh6qzp5vhw6g@0355.net,山东,119.69,"{""ismain"":0",level:24,ts:91,ver:73}
2021-12-31 17:35:10.522,862447,WFT,7390,sqv0tae@0355.net,山东,29.8,"{""ismain"":1",level:83,ts:99,ver:57}
2021-12-31 17:35:10.522,30151510,GEL.M,4518,uviy08nqsn3atl@126.com,山东,195.17,"{""ismain"":0",level:59,ts:70,ver:53}
2021-12-31 17:35:10.522,22493611,WFT,6829,dmvhrv0ag23ms9vjb@msn.com,甘肃,136.07,"{""ismain"":1",level:57,ts:24,ver:32}
